,282,114.03623302124994,22.607801593725394,A,0.5,28.29556752926124,1.3650149997924452,113.94923441528263,22.514291130246693,2018-12-17 09:37:00,50,113.947657,22.509065,2
0,673,113.85245763584,22.59869300646613,B,0.5,32.279847943167354,1.3289072782587712,113.95691862949144,22.55349471471195,2018-12-17 09:37:00,15,113.952007,22.544188,49
1,108,114.01258129324086,22.427027977625976,C,0.5,27.21873963128453,1.4081228950053382,113.92125592012508,22.53275324510352,2018-12-17 09:41:00,30,113.915701,22.525154,2
2,152,114.01964836117195,22.560400095964308,C,0.5,29.67967820720053,1.9143834992278663,113.94016505335469,22.5252270486255,2018-12-17 09:45:00,45,113.93258,22.516243,45
3,202,114.02294310979777,22.446216030415282,A,0.5,35.74119957890593,1.5648320695203637,113.92133758259966,22.547444871633697,2018-12-17 09:46:00,25,113.928522,22.543616,24
4,584,114.00555964176529,22.471212299831876,B,0.5,34.99291463372621,1.2002428342242388,113.96500944316013,22.548535061304783,2018-12-17 09:46:00,10,113.956302,22.546269,56
5,674,113.96024308854612,22.48406638942101,C,0.5,39.680390357351705,1.8984520160446012,113.95261208066002,22.5520929131127,2018-12-17 09:47:00,130,113.952007,22.544188,51
6,696,114.03713461044836,22.576024336286586,B,0.5,26.092023222664928,1.5844846074365275,113.95961455637449,22.55323554850253,2018-12-17 09:48:00,50,113.960384,22.545851000000006,54
7,426,113.94195286018295,22.621289538369755,B,0.5,30.89475754083037,1.413356731687866,113.94289624040691,22.526201119463845,2018-12-17 09:49:00,55,113.94503,22.522916,33
8,478,114.0185206170695,22.56935135653739,C,0.5,33.92549181279841,1.5862576429476,113.94570166581944,22.518298985981573,2018-12-17 09:51:00,215,113.94165,22.521807,37
9,492,113.89766569228412,22.424680346631856,C,0.5,28.977249666150755,1.876775836001504,113.9463948811442,22.52266864821695,2018-12-17 09:52:00,10,113.945129,22.52325,41
10,666,113.8912483697826,22.54835576033075,C,0.5,36.62272621712828,1.2580309400230767,113.95128029710585,22.53075662903209,2018-12-17 09:52:00,60,113.954392,22.535928,72
11,159,113.89552875964212,22.47502755521853,A,0.5,25.56185635241975,1.3844349859073453,113.93063413452455,22.50875362234461,2018-12-17 09:54:00,10,113.93258,22.516243,46
12,73,113.96307140193564,22.464461713821173,B,0.5,31.87438466299901,1.4804738991539907,113.92860003400358,22.50522767423475,2018-12-17 09:55:00,35,113.938447,22.50364,57
13,175,113.88101655675206,22.513156984486475,B,0.5,27.838984204909874,1.0092899968524052,113.93669763641077,22.52180241520949,2018-12-17 09:55:00,5,113.93332,22.518527,75
14,427,113.89014985330228,22.60237322968597,B,0.5,26.871890188816053,1.3887007552780175,113.93438324089337,22.51731346171478,2018-12-17 09:55:00,170,113.933997,22.521671,9
15,326,113.84067850612719,22.52213422523809,A,0.5,30.01212126369091,1.9557151367793133,113.94241017074735,22.52260851796041,2018-12-17 09:56:00,15,113.937374,22.525269,29
16,79,113.8883146011472,22.568125871103913,C,0.5,25.42568202227439,1.6797295163641546,113.9381269120697,22.508667262107014,2018-12-17 09:58:00,45,113.938447,22.50364,58
17,94,113.94295719337588,22.571549050113212,B,0.5,30.62024916649537,1.9622146760788808,113.9258447390417,22.524512042880396,2018-12-17 09:58:00,20,113.91975,22.517717,14
18,204,113.96342645425449,22.474086391152078,A,0.5,32.73968533522003,1.8792699281912624,113.93507936325486,22.552023369690147,2018-12-17 09:58:00,20,113.928522,22.543616,22
19,315,113.98145831728908,22.432592544728042,A,0.5,31.3685557576872,1.049689079595288,113.94126698396705,22.527935617733537,2018-12-17 09:58:00,35,113.937374,22.525269,29
20,497,113.87409650792023,22.566087973320172,B,0.5,30.972587580526945,1.3523309221125546,113.93872516897758,22.5162998572575,2018-12-17 09:58:00,50,113.945129,22.52325,41
21,430,113.91668379262433,22.472941765939197,B,0.5,35.574057709409146,1.318338181670521,113.931062641818,22.52341670846276,2018-12-17 09:59:00,10,113.933997,22.521671,7
22,573,113.96250719471676,22.59686132606916,C,0.5,33.17204652682517,1.9609243383898132,113.94666297101536,22.550113374306374,2018-12-17 09:59:00,45,113.956302,22.546269,55
23,234,113.98799106100144,22.6292675903627,A,0.5,32.86669140532149,1.8346496199658748,113.92734386893436,22.524225885484515,2018-12-17 10:00:00,15,113.919806,22.534088,20
24,231,113.92894977496614,22.578164025507515,A,0.5,25.860134053811745,1.53644446297172,113.9113735312076,22.532193130637413,2018-12-17 10:01:00,15,113.919806,22.534088,20
25,314,114.03644992930487,22.483313325373803,A,0.5,39.682810336236756,1.9467328956486352,113.93651845617096,22.522806968073226,2018-12-17 10:03:00,35,113.937374,22.525269,29
26,607,113.9322409218748,22.61186202420836,A,0.5,28.02505847990732,1.8720043914786741,113.95745358381106,22.538681468837442,2018-12-17 10:03:00,25,113.954392,22.535928,71
27,516,113.99415544646057,22.521948146683375,A,0.5,29.716647258482947,1.7511064044370948,113.94071531641062,22.53445030773384,2018-12-17 10:04:00,5,113.939556,22.525517,41
