149,113.90028167843921,22.616339648791705,A,0.5,34.64107778092588,1.6658994009870658,113.93165846571362,22.533329305419105,2018-12-14 15:39:00,85,113.936272,22.524663
226,114.02865206229055,22.524925593548225,C,0.5,32.65208738369231,1.3654519131230203,113.93934203657203,22.522148214466398,2018-12-14 15:42:00,65,113.93955600000001,22.525517
26,114.03624013700538,22.47330942962244,B,0.5,35.56390819530542,1.1612600280527348,113.94756027021924,22.4985912456579,2018-12-14 15:44:00,35,113.938447,22.50364
113,113.85444044029454,22.57377592318486,B,0.5,33.426351214376595,1.491901572707648,113.93652113667639,22.549434031454133,2018-12-14 15:44:00,15,113.928522,22.543616
227,113.97930635602762,22.599108467248648,B,0.5,34.98817069393278,1.1725714501818245,113.94528155626247,22.527277935381303,2018-12-14 15:47:00,25,113.93955600000001,22.525517
57,113.90660564824533,22.603325955270098,C,0.5,26.765719948211025,1.6846731331992975,113.91724971615085,22.5187246114235,2018-12-14 15:48:00,5,113.915701,22.525154
110,113.8775905714093,22.632072675376012,B,0.5,31.549935738620814,1.4253885125556973,113.92337226258303,22.54430575326381,2018-12-14 15:48:00,10,113.928522,22.543616
278,113.87828221078435,22.44812425115856,A,0.5,39.236084969068045,1.3849268876650642,113.95812782518263,22.538727643165025,2018-12-14 15:48:00,5,113.960384,22.545851000000003
24,113.9782016344348,22.430168854319277,C,0.5,37.65441528727531,1.859920387248309,113.94020158689156,22.5183760424829,2018-12-14 15:50:00,50,113.93291599999999,22.510441
107,113.82917910533284,22.444318169672513,C,0.5,38.34957357410552,1.6589657962306668,113.93357897897991,22.538770573894986,2018-12-14 15:50:00,5,113.928522,22.543616
259,114.04864986996834,22.485282079923277,A,0.5,26.66374030084936,1.8501139752188611,113.95742051494133,22.528210855504266,2018-12-14 15:50:00,15,113.96079099999999,22.530275
96,113.86422457397533,22.637752649727123,A,0.5,38.24603995043657,1.6335790331027655,113.9299579966797,22.54808487619834,2018-12-14 15:51:00,5,113.928522,22.543616
27,113.95485825387509,22.559607936205325,C,0.5,37.63520517379959,1.3340853984051375,113.93255826962442,22.51089946540554,2018-12-14 15:53:00,10,113.938447,22.50364
98,114.020378887432,22.492717087245143,A,0.5,34.78057253338507,1.4794424861145972,113.9237225641211,22.53978764858519,2018-12-14 15:53:00,50,113.928522,22.543616
48,113.9603356064185,22.504308266597377,B,0.5,29.846754564661282,1.1743093767324222,113.92822574192068,22.50153392345198,2018-12-14 15:54:00,15,113.930613,22.508344
95,113.9076476551766,22.636651672257056,C,0.5,33.53807881303342,1.2572241783509757,113.92552271295602,22.537835664909803,2018-12-14 15:54:00,15,113.928522,22.543616
158,113.91168383157978,22.543340747778075,B,0.5,27.95082791904652,1.6087107531956493,113.94594026169712,22.531748989752913,2018-12-14 15:54:00,95,113.937374,22.525269
193,113.891358376577,22.489444940394343,A,0.5,36.59969968373959,1.1648637990044495,113.92894450710851,22.519075413100715,2018-12-14 15:54:00,180,113.93399699999999,22.521670999999998
126,113.95956420385274,22.60478701347633,A,0.5,32.537389597415114,1.1129485457905517,113.92765056742041,22.545128990608863,2018-12-14 15:55:00,70,113.921489,22.542571
138,114.0116110120215,22.548842739294948,A,0.5,28.0143027797029,1.5129347565714473,113.95529560652125,22.50664252845871,2018-12-14 15:55:00,75,113.947657,22.509065
143,113.93436471495816,22.461942441487885,B,0.5,34.475022208556815,1.5853716421673814,113.95215086669401,22.51482145293728,2018-12-14 15:55:00,45,113.947657,22.509065
70,113.94063383239195,22.444896284066928,A,0.5,35.491801022239514,1.0150345753290373,113.93140628654302,22.50316930659688,2018-12-14 15:56:00,10,113.939075,22.510614
105,113.875680006357,22.47346481301862,C,0.5,39.655599696834095,1.0568077653110728,113.92880161248847,22.53833079029004,2018-12-14 15:56:00,10,113.928522,22.543616
108,114.01917822451864,22.481404022904545,C,0.5,34.86626660573528,1.6752380571562364,113.92313550744473,22.54895927292328,2018-12-14 15:57:00,15,113.928522,22.543616
186,113.88471424166158,22.514411968607615,A,0.5,29.238818412187154,1.7259396872078945,113.94787780143038,22.524240462393532,2018-12-14 15:58:00,40,113.94503,22.522916
261,113.91569797380436,22.46284083357787,C,0.5,33.176232929993375,1.6240419162356734,113.96876867469945,22.520756912348137,2018-12-14 15:58:00,25,113.96079099999999,22.530275
271,113.8889328284309,22.544327650602728,C,0.5,25.879496811052807,1.9625904611244227,113.95411243688268,22.537073951932292,2018-12-14 15:58:00,45,113.95200700000001,22.544188000000002
88,114.03154573880973,22.55581390271065,A,0.5,29.90798654579109,1.7025696727942896,113.93417054448958,22.51818320743645,2018-12-14 15:59:00,10,113.93332,22.518527
134,113.96438484563068,22.41137012294171,B,0.5,31.05357089277142,1.7607668950167317,113.95196048155316,22.517645026845994,2018-12-14 15:59:00,125,113.947657,22.509065
139,113.90712691916862,22.480550698764233,A,0.5,38.335151275826675,1.3731793391786127,113.948749212903,22.510066537890605,2018-12-14 16:00:00,110,113.947657,22.509065
161,113.97924654773423,22.51091739408897,C,0.5,39.572428129674776,1.6453942883955905,113.9469698174663,22.527258466917047,2018-12-14 16:01:00,50,113.937374,22.525269
185,113.89093582117134,22.58920815099899,B,0.5,25.111312524205246,1.3659061884312518,113.944902937297,22.531895196012613,2018-12-14 16:02:00,30,113.94503,22.522916
196,113.88421539710254,22.544276571534812,A,0.5,25.474748483359267,1.3492946395273657,113.9450300281328,22.518798627251662,2018-12-14 16:03:00,10,113.94165,22.521807
222,114.03849045943073,22.56578212045017,A,0.5,38.52397893114263,1.615052275322912,113.9383192653867,22.51670491680963,2018-12-14 16:03:00,10,113.93955600000001,22.525517
129,114.01719817810753,22.470863485113952,C,0.5,28.215531498589527,1.9111526141085906,113.9225687965055,22.533221553648374,2018-12-14 16:05:00,25,113.921489,22.542571
147,113.88495638617334,22.521090931325418,A,0.5,37.349896833571236,1.9391169802747439,113.93457102468471,22.523808155862863,2018-12-14 16:05:00,10,113.936272,22.524663
154,113.92192086891811,22.462219715913182,A,0.5,27.48045899029657,1.1687173786028278,113.93135018139294,22.517823523362622,2018-12-14 16:06:00,215,113.937374,22.525269
136,113.98317311326493,22.526584571765444,A,0.5,28.476725893823975,1.0888138962764027,113.95076267664749,22.50956838415014,2018-12-14 16:07:00,45,113.947657,22.509065
100,113.98908432687094,22.46151161795639,A,0.5,30.90238952398014,1.1324479078660188,113.92334053493038,22.544422393732678,2018-12-14 16:08:00,30,113.928522,22.543616
157,113.97422523291031,22.562809988739332,B,0.5,29.097695286702482,1.8568812710954248,113.93998920637645,22.52533784600617,2018-12-14 16:09:00,35,113.937374,22.525269
239,114.00236463205052,22.483878986028355,B,0.5,35.177887743755065,1.1470571361505388,113.95514717881318,22.547211902997173,2018-12-14 16:09:00,5,113.95630200000001,22.546269
119,113.97143672721784,22.4806805454601,B,0.5,26.561475726050872,1.6082889171085804,113.9205363492376,22.536646203278252,2018-12-14 16:10:00,95,113.91980600000001,22.534088
176,114.01358578905084,22.471054007033793,B,0.5,33.67832394131616,1.2842377828224163,113.95277558602837,22.52448751074832,2018-12-14 16:12:00,60,113.94321299999999,22.522191
252,114.0341067171388,22.497248980412405,A,0.5,25.744630468778116,1.1788463564860359,113.95218543275047,22.542764106270475,2018-12-14 16:12:00,25,113.954392,22.535928
68,113.93212857494554,22.515304726437847,A,0.5,31.00741170973687,1.786226622389659,113.94889771983061,22.501865073985073,2018-12-14 16:14:00,5,113.939075,22.510614
