,13,114.0281149858722,22.41780604763791,A,0.5,27.728690500850583,1.784929018334862,113.93342165684557,22.50374327837158,2018-12-30 09:42:00,40,113.93291599999999,22.510441,18
0,506,114.0359748408428,22.6125951016644,C,0.5,34.177847508173706,1.2983345404297326,113.94310663186887,22.521487460876227,2018-12-30 09:43:00,120,113.94503,22.522916,31
1,704,114.04739301281772,22.450056446579566,C,0.5,27.800217416946946,1.8711318539687218,113.960715575659,22.530929109736277,2018-12-30 09:43:00,205,113.954392,22.535928,73
2,369,113.83174173580015,22.62155480479444,A,0.5,33.021281140441324,1.0839823520794063,113.93394314460664,22.549850481959208,2018-12-30 09:44:00,85,113.928522,22.543616,22
3,500,113.86649051083113,22.425821293196353,C,0.5,34.11304591229743,1.594440341096342,113.94597133084869,22.51721596398741,2018-12-30 09:44:00,65,113.943213,22.522191,30
4,163,113.96518750642998,22.425335846640678,A,0.5,32.66244568107414,1.8515636556296464,113.91570366451558,22.5189352138851,2018-12-30 09:46:00,85,113.915701,22.525154,3
5,225,114.01506019655253,22.424675565907908,C,0.5,25.42419345579104,1.75906782392129,113.94499144961227,22.518618563056467,2018-12-30 09:46:00,115,113.939075,22.510614,16
6,456,114.01642857555159,22.606416185308376,A,0.5,27.316819741455465,1.118786570212631,113.93373507485005,22.522450159976557,2018-12-30 09:46:00,80,113.937374,22.525269,29
7,740,113.89546875686531,22.450353156859048,A,0.5,26.710199700169355,1.2094300615287397,113.95703717100821,22.54078160636549,2018-12-30 09:46:00,35,113.956302,22.546269,56
8,800,114.02400047807228,22.449053142795567,C,0.5,29.958797194816366,1.7998529200212767,113.96098210992712,22.534988523246017,2018-12-30 09:46:00,85,113.954392,22.535928,74
9,848,114.02094749137619,22.63123933029581,A,0.5,31.833640715003806,1.3306958944638658,113.96961923636374,22.526966734175602,2018-12-30 09:46:00,80,113.961159,22.535477,62
10,124,113.85247963344375,22.432789115579,A,0.5,27.267479353484436,1.546197850076528,113.92675812564656,22.50789344802992,2018-12-30 09:47:00,65,113.930613,22.508344,21
11,209,114.01746968460816,22.436210456909766,C,0.5,27.559210707451054,1.5698609356398148,113.93850067731049,22.500927036244306,2018-12-30 09:47:00,175,113.939075,22.510614,15
12,571,113.87338755443979,22.612424379310195,A,0.5,27.801224877335386,1.3762174591823233,113.93403629536004,22.529973163708004,2018-12-30 09:47:00,50,113.933997,22.521671,6
13,27,113.8973289204381,22.447455892446765,A,0.5,34.25077246520694,1.842108584884245,113.93908725979428,22.53376935961161,2018-12-30 09:48:00,5,113.948268,22.538841,60
14,91,114.02816637182764,22.56026212738482,C,0.5,36.115655481834715,1.6201539342641622,113.94334682584255,22.494923596903572,2018-12-30 09:48:00,30,113.938447,22.50364,56
15,279,114.02068026346114,22.454462265631715,B,0.5,32.932855762926195,1.1385024705261098,113.92513858106665,22.52361397170577,2018-12-30 09:48:00,270,113.93332,22.518527,75
16,468,113.89071153051948,22.43404433776667,C,0.5,38.41737282138081,1.3023155783181228,113.94021581591694,22.52072882457233,2018-12-30 09:48:00,115,113.94118,22.524229,25
17,476,113.913828116187,22.619969158573713,C,0.5,27.211568408743755,1.9457384507189808,113.94835734527418,22.519055994300047,2018-12-30 09:48:00,55,113.942471,22.523304,35
18,597,114.02744980950304,22.457244390909466,B,0.5,30.05102433249675,1.780221766665163,113.93380994534294,22.518189691804494,2018-12-30 09:48:00,25,113.94165,22.521807,36
