,270,113.90129740465362,22.445978949212208,C,0.5,35.417236241752306,1.1257726515379198,113.96254317775647,22.53746941417461,2018-12-16 15:40:00,235,113.960384,22.545851000000003,53
0,161,113.94662117755381,22.62007728164062,C,0.5,31.41618654330317,1.3983526128926966,113.94819920422505,22.513722679890726,2018-12-16 15:44:00,65,113.94503,22.522916,31
1,179,113.93902187519302,22.445871442140678,C,0.5,25.392141209442816,1.792454510777346,113.9356931201198,22.516129779001346,2018-12-16 15:44:00,90,113.94165,22.521807,36
2,21,114.02548456679185,22.551654311669736,A,0.5,36.9365999065797,1.0917792199168237,113.93467173382864,22.49733114779297,2018-12-16 15:45:00,45,113.938447,22.50364,57
3,58,113.89171989134711,22.61481776786441,A,0.5,35.63715405934596,1.234443598953226,113.91860930688436,22.525252212244833,2018-12-16 15:45:00,55,113.915701,22.525154,2
4,226,113.87980385054638,22.477598955456518,C,0.5,32.380209163187374,1.0944309619559698,113.95733691126655,22.536393811186155,2018-12-16 15:45:00,155,113.954392,22.535928,72
5,260,113.85580252487728,22.5525395189146,C,0.5,31.430606288671843,1.8680867195848017,113.96326870945828,22.534573862147607,2018-12-16 15:45:00,90,113.954392,22.535928,71
6,66,113.8443337508408,22.52577819527393,B,0.5,28.96848265206675,1.4893967050606132,113.93485995204432,22.51739950297121,2018-12-16 15:46:00,40,113.939075,22.510614,16
7,102,113.9828673404331,22.610174643207248,C,0.5,29.113922214952826,1.7934959203199978,113.92475814792259,22.536521569040328,2018-12-16 15:47:00,25,113.928522,22.543616,24
8,154,113.8562715078006,22.451372963411444,A,0.5,28.56689979143801,1.9871354513625643,113.94690820490936,22.5231438891478,2018-12-16 15:47:00,35,113.942471,22.523304,34
9,196,114.02674709208587,22.46551628600007,C,0.5,27.11654197517627,1.3588438628424544,113.93149123115398,22.5349513036976,2018-12-16 15:48:00,30,113.939556,22.525517,39
10,38,113.9136754533349,22.580689072371527,C,0.5,38.63283786559472,1.5308660282044009,113.92686479486223,22.503320274112145,2018-12-16 15:49:00,45,113.930613,22.508344,21
11,78,113.936659532155,22.566851187469037,A,0.5,31.671533451526297,1.6086427860500467,113.93259725080408,22.52148091485311,2018-12-16 15:49:00,30,113.93258,22.516243,47
12,79,113.89039415580686,22.598333482803675,A,0.5,25.617911786889948,1.6715949482061094,113.93699708393213,22.523598183866625,2018-12-16 15:50:00,50,113.93258,22.516243,46
13,183,114.03538300857487,22.54545540809911,A,0.5,28.74791067311107,1.5532997267888673,113.94188210300928,22.530093868333953,2018-12-16 15:51:00,55,113.94165,22.521807,35
14,266,113.85352582763916,22.48297613082052,A,0.5,37.09017972661386,1.1774266655922312,113.947753609809,22.55106653294771,2018-12-16 15:51:00,20,113.952007,22.544188,47
15,108,113.88752567942308,22.4685712790758,A,0.5,31.154030865474912,1.4477177348374513,113.93647075692776,22.549802475154372,2018-12-16 15:52:00,230,113.928522,22.543616,22
16,164,114.00527600436364,22.546804879501014,B,0.5,32.415846592597106,1.8826860858788157,113.953620231024,22.53159301159838,2018-12-16 15:52:00,115,113.94503,22.522916,31
17,121,113.92132141337808,22.57684091569494,A,0.5,33.39309159423854,1.9412697361075517,113.92373145791963,22.53267135752069,2018-12-16 15:53:00,100,113.921489,22.542571,10
18,146,113.96631232993592,22.57688213305651,B,0.5,36.59533009286999,1.4783194988009312,113.93609672104357,22.52747764692118,2018-12-16 15:53:00,165,113.937374,22.525269,27
19,46,114.02515012433987,22.436651648878573,A,0.5,37.881975857599976,1.189409390473032,113.93294944907484,22.507358540267433,2018-12-16 15:55:00,5,113.930613,22.508344,21
20,212,113.90066912666886,22.59470073305572,B,0.5,37.66253369046136,1.0337030024304732,113.96100513115559,22.553719116210647,2018-12-16 15:55:00,15,113.956302,22.546269,54
21,149,113.93642689254514,22.58859654892661,C,0.5,30.726181102046464,1.9923037197889728,113.93763765029564,22.518910589445905,2018-12-16 15:56:00,110,113.937374,22.525269,27
22,18,113.89040973191518,22.555549747500034,B,0.5,37.95858876840172,1.0629303280301363,113.92577282207928,22.51433394804345,2018-12-16 15:57:00,175,113.932916,22.510441,18
23,202,114.02321596279384,22.408364401494254,B,0.5,33.62923378476026,1.478092959500445,113.944849803715,22.499126622546417,2018-12-16 15:58:00,30,113.941691,22.506345,44
24,237,113.97623714441843,22.42394595910181,A,0.5,26.466744236910124,1.1322819320224546,113.93296439439614,22.51874677489539,2018-12-16 15:59:00,85,113.932916,22.510441,20
25,181,113.86513358707764,22.58288703517298,C,0.5,28.462925741666247,1.970178461514577,113.93914022733595,22.517435126545035,2018-12-16 16:00:00,85,113.94165,22.521807,36
26,153,114.01970888198916,22.475263847944788,B,0.5,33.068597956042574,1.6032190441201593,113.9469231792307,22.51800083826133,2018-12-16 16:01:00,95,113.942471,22.523304,34
27,211,113.96335199778065,22.480604105964574,B,0.5,39.945780306207745,1.0087177300127754,113.94677935881892,22.54069325374167,2018-12-16 16:01:00,115,113.956302,22.546269,55
28,192,113.99799129713057,22.54615717166718,A,0.5,35.8168846380503,1.9037351877716784,113.94181326234884,22.517865727712923,2018-12-16 16:04:00,225,113.945129,22.52325,43
29,155,113.92260131376725,22.45635792579514,A,0.5,32.358068783281,1.3125167128785231,113.9338742388526,22.522250062963096,2018-12-16 16:05:00,55,113.943213,22.522191,29
30,229,113.91146569227101,22.455752875497623,C,0.5,28.29575325732357,1.0922661419640178,113.948498515787,22.53505314486357,2018-12-16 16:06:00,20,113.954392,22.535928,75
31,11,113.93661148444048,22.460525678281744,A,0.5,25.041034160000358,1.4073828189391515,113.95971778263826,22.549686962617038,2018-12-16 16:07:00,215,113.953524,22.540997,64
32,220,113.98384937844223,22.575328480921463,C,0.5,31.285660677469398,1.7212325845397856,113.96032409017023,22.5492945762115,2018-12-16 16:07:00,20,113.956302,22.546269,55
33,30,113.95767394795678,22.428608729531067,C,0.5,30.71843226447455,1.2554112075112962,113.94066009635306,22.504053443799208,2018-12-16 16:08:00,180,113.938447,22.50364,57
34,47,113.89303931017749,22.591246734441942,C,0.5,36.828283410241625,1.2246487015834235,113.92705346331793,22.513958264916404,2018-12-16 16:08:00,145,113.91975,22.517717,13
35,262,113.90151475218643,22.59161041317472,B,0.5,38.97311750765771,1.8877697544409489,113.95668415731434,22.54172771359966,2018-12-16 16:09:00,120,113.954392,22.535928,75
36,173,114.00183985520029,22.486743739167892,A,0.5,32.78581620146134,1.570175195235496,113.9311255380783,22.529833226532194,2018-12-16 16:10:00,40,113.933997,22.521671,7
37,10,113.92005058211288,22.480643988224987,C,0.5,29.66713838955948,1.3948520780955111,113.94893018627478,22.54400395358502,2018-12-16 16:11:00,25,113.948268,22.538841,59
38,166,113.98911391803524,22.484106631879367,A,0.5,31.541420678906608,1.2461018270781707,113.92776742511782,22.53021997561227,2018-12-16 16:11:00,40,113.933997,22.521671,9
39,188,113.91435147293646,22.551353354966977,B,0.5,26.69690129514622,1.5587163091884828,113.95112317383214,22.522285326605505,2018-12-16 16:12:00,35,113.945129,22.52325,42
