四海路西侧靠左,2018-12-28 17:25:00,2018-12-28 17:25:00,0,113.93291599999999,22.510441,203018
四海路西侧靠左,2018-12-28 18:45:00,2018-12-28 19:25:00,40,113.93291599999999,22.510441,203027
四海路西侧靠左,2018-12-28 17:55:00,2018-12-28 18:00:00,5,113.93291599999999,22.510441,203028
高新南七道南侧靠右,2018-12-28 16:00:00,2018-12-28 16:00:00,0,113.948268,22.538841,211180
高新南七道南侧靠右,2018-12-28 17:55:00,2018-12-28 18:35:00,40,113.948268,22.538841,211188
高新南七道南侧靠右,2018-12-28 16:15:00,2018-12-28 18:50:00,155,113.948268,22.538841,211192
高新南五道北侧靠左,2018-12-28 16:55:00,2018-12-28 17:25:00,30,113.953524,22.540997,211221
高新南五道北侧靠左,2018-12-28 16:05:00,2018-12-28 17:55:00,110,113.953524,22.540997,211226
高新南五道北侧靠左,2018-12-28 16:45:00,2018-12-28 17:30:00,45,113.953524,22.540997,211234
高新南四道南侧靠右,2018-12-28 16:50:00,2018-12-28 16:50:00,0,113.963324,22.540668,211242
高新南四道南侧靠右,2018-12-28 17:50:00,2018-12-28 18:05:00,15,113.963324,22.540668,211242
高新南四道南侧靠右,2018-12-28 17:05:00,2018-12-28 17:15:00,10,113.963324,22.540668,211249
高新南四道南侧靠右,2018-12-28 17:35:00,2018-12-28 18:05:00,30,113.963324,22.540668,211252
高新南三道北侧靠左,2018-12-28 16:05:00,2018-12-28 17:20:00,75,113.960522,22.543329999999997,211284
高新南三道北侧靠左,2018-12-28 18:25:00,2018-12-28 20:00:00,95,113.960522,22.543329999999997,211284
高新南三道北侧靠左,2018-12-28 18:30:00,2018-12-28 19:15:00,45,113.960522,22.543329999999997,211285
高新南三道北侧靠左,2018-12-28 16:35:00,2018-12-28 17:35:00,60,113.960522,22.543329999999997,211287
高新南三道北侧靠左,2018-12-28 16:45:00,2018-12-28 17:00:00,15,113.960522,22.543329999999997,211289
四海路西侧靠左,2018-12-28 18:45:00,2018-12-28 20:00:00,75,113.93291599999999,22.510441,203051
后海大道辅道(蛇口北段)东侧靠右,2018-12-28 16:35:00,2018-12-28 16:40:00,5,113.941676,22.530704,203110
荔园路(蛇口东段)北侧靠左,2018-12-28 16:20:00,2018-12-28 18:15:00,115,113.938447,22.50364,203259
