四海路西侧靠左,2018-12-18 16:15:00,2018-12-18 16:20:00,5,113.93291599999999,22.510441,203026
四海路西侧靠左,2018-12-18 18:35:00,2018-12-18 19:35:00,60,113.93291599999999,22.510441,203031
科技南十二路西侧靠左,2018-12-18 17:15:00,2018-12-18 17:20:00,5,113.962177,22.541352,211167
高新南七道南侧靠右,2018-12-18 16:50:00,2018-12-18 17:00:00,10,113.948268,22.538841,211182
高新南七道南侧靠右,2018-12-18 17:35:00,2018-12-18 18:50:00,75,113.948268,22.538841,211182
高新南七道南侧靠右,2018-12-18 16:50:00,2018-12-18 17:25:00,35,113.948268,22.538841,211183
高新南七道南侧靠右,2018-12-18 16:10:00,2018-12-18 16:35:00,25,113.948268,22.538841,211188
高新南七道南侧靠右,2018-12-18 18:55:00,2018-12-18 19:55:00,60,113.948268,22.538841,211188
高新南七道南侧靠右,2018-12-18 16:00:00,2018-12-18 17:05:00,65,113.948268,22.538841,211190
高新南七道北侧靠左,2018-12-18 16:10:00,2018-12-18 17:10:00,60,113.948268,22.538841,211206
高新南七道北侧靠左,2018-12-18 18:50:00,2018-12-18 19:20:00,30,113.948268,22.538841,211207
高新南五道北侧靠左,2018-12-18 16:50:00,2018-12-18 17:20:00,30,113.953524,22.540997,211231
高新南五道北侧靠左,2018-12-18 17:20:00,2018-12-18 18:05:00,45,113.953524,22.540997,211239
高新南三道北侧靠左,2018-12-18 16:35:00,2018-12-18 16:50:00,15,113.960522,22.543329999999997,211271
高新南三道北侧靠左,2018-12-18 16:45:00,2018-12-18 17:35:00,50,113.960522,22.543329999999997,211272
高新南三道北侧靠左,2018-12-18 16:35:00,2018-12-18 16:55:00,20,113.960522,22.543329999999997,211275
高新南三道北侧靠左,2018-12-18 16:30:00,2018-12-18 16:40:00,10,113.960522,22.543329999999997,211276
高新南三道北侧靠左,2018-12-18 16:05:00,2018-12-18 16:55:00,50,113.960522,22.543329999999997,211278
高新南三道北侧靠左,2018-12-18 18:30:00,2018-12-18 19:25:00,55,113.960522,22.543329999999997,211278
高新南三道北侧靠左,2018-12-18 16:05:00,2018-12-18 17:00:00,55,113.960522,22.543329999999997,211289
高新南三道北侧靠左,2018-12-18 17:35:00,2018-12-18 18:00:00,25,113.960522,22.543329999999997,211289
高新南三道北侧靠左,2018-12-18 18:30:00,2018-12-18 19:05:00,35,113.960522,22.543329999999997,211291
四海路西侧靠左,2018-12-18 16:35:00,2018-12-18 16:55:00,20,113.93291599999999,22.510441,203051
四海路西侧靠左,2018-12-18 18:10:00,2018-12-18 19:45:00,95,113.93291599999999,22.510441,203054
四海路西侧靠左,2018-12-18 18:20:00,2018-12-18 18:25:00,5,113.93291599999999,22.510441,203055
四海路西侧靠左,2018-12-18 18:40:00,2018-12-18 19:20:00,40,113.93291599999999,22.510441,203055
后海大道辅道(蛇口北段)西侧靠左,2018-12-18 18:50:00,2018-12-18 20:00:00,70,113.941676,22.530704,203090
后海大道辅道(蛇口北段)东侧靠右,2018-12-18 17:25:00,2018-12-18 19:55:00,150,113.941676,22.530704,203128
荔园路(蛇口东段)北侧靠左,2018-12-18 17:55:00,2018-12-18 19:20:00,85,113.938447,22.50364,203260
荔园路(蛇口东段)北侧靠左,2018-12-18 17:30:00,2018-12-18 17:50:00,20,113.938447,22.50364,203273
荔园路(蛇口东段)西侧靠左,2018-12-18 17:50:00,2018-12-18 20:00:00,130,113.938447,22.50364,203318
工业九路西侧靠左,2018-12-18 16:05:00,2018-12-18 16:55:00,50,113.930613,22.508344,203335
工业九路西侧靠左,2018-12-18 18:55:00,2018-12-18 19:05:00,10,113.930613,22.508344,203335
工业九路西侧靠左,2018-12-18 16:20:00,2018-12-18 17:20:00,60,113.930613,22.508344,203336
工业九路西侧靠左,2018-12-18 16:25:00,2018-12-18 16:35:00,10,113.930613,22.508344,203337
工业九路西侧靠左,2018-12-18 16:00:00,2018-12-18 16:10:00,10,113.930613,22.508344,203348
