四海路西侧靠左,2018-12-17 18:00:00,2018-12-17 18:00:00,0,113.93291599999999,22.510441,203020
四海路西侧靠左,2018-12-17 17:50:00,2018-12-17 20:00:00,130,113.93291599999999,22.510441,203022
四海路西侧靠左,2018-12-17 18:30:00,2018-12-17 20:00:00,90,113.93291599999999,22.510441,203030
四海路西侧靠左,2018-12-17 18:40:00,2018-12-17 20:00:00,80,113.93291599999999,22.510441,203033
科技南十二路西侧靠左,2018-12-17 16:45:00,2018-12-17 19:30:00,165,113.962177,22.541352,211162
高新南七道南侧靠右,2018-12-17 17:05:00,2018-12-17 17:45:00,40,113.948268,22.538841,211179
高新南七道南侧靠右,2018-12-17 18:55:00,2018-12-17 19:55:00,60,113.948268,22.538841,211191
高新南七道北侧靠左,2018-12-17 17:45:00,2018-12-17 17:45:00,0,113.948268,22.538841,211209
高新南七道北侧靠左,2018-12-17 17:00:00,2018-12-17 17:35:00,35,113.948268,22.538841,211210
高新南五道北侧靠左,2018-12-17 18:40:00,2018-12-17 19:00:00,20,113.953524,22.540997,211221
高新南五道北侧靠左,2018-12-17 17:45:00,2018-12-17 17:55:00,10,113.953524,22.540997,211226
高新南五道北侧靠左,2018-12-17 17:25:00,2018-12-17 17:40:00,15,113.953524,22.540997,211232
高新南五道北侧靠左,2018-12-17 17:35:00,2018-12-17 17:45:00,10,113.953524,22.540997,211234
高新南五道北侧靠左,2018-12-17 18:35:00,2018-12-17 19:35:00,60,113.953524,22.540997,211238
高新南四道南侧靠右,2018-12-17 18:20:00,2018-12-17 18:30:00,10,113.963324,22.540668,211247
高新南四道北侧靠左,2018-12-17 17:50:00,2018-12-17 18:25:00,35,113.963324,22.540668,211254
高新南四道北侧靠左,2018-12-17 17:50:00,2018-12-17 18:00:00,10,113.963324,22.540668,211264
高新南四道北侧靠左,2018-12-17 17:40:00,2018-12-17 18:25:00,45,113.963324,22.540668,211266
高新南三道北侧靠左,2018-12-17 17:00:00,2018-12-17 17:20:00,20,113.960522,22.543329999999997,211271
高新南三道北侧靠左,2018-12-17 18:15:00,2018-12-17 18:25:00,10,113.960522,22.543329999999997,211281
高新南三道北侧靠左,2018-12-17 17:35:00,2018-12-17 17:55:00,20,113.960522,22.543329999999997,211287
高新南三道北侧靠左,2018-12-17 18:30:00,2018-12-17 18:35:00,5,113.960522,22.543329999999997,211289
后海大道辅道(蛇口北段)西侧靠左,2018-12-17 17:40:00,2018-12-17 20:00:00,140,113.941676,22.530704,203061
荔园路(蛇口东段)北侧靠左,2018-12-17 16:25:00,2018-12-17 16:30:00,5,113.938447,22.50364,203256
荔园路(蛇口东段)北侧靠左,2018-12-17 17:20:00,2018-12-17 19:55:00,155,113.938447,22.50364,203291
荔园路(蛇口东段)北侧靠左,2018-12-17 16:55:00,2018-12-17 18:10:00,75,113.938447,22.50364,203293
荔园路(蛇口东段)西侧靠左,2018-12-17 18:45:00,2018-12-17 20:00:00,75,113.938447,22.50364,203317
工业九路西侧靠左,2018-12-17 18:20:00,2018-12-17 18:40:00,20,113.930613,22.508344,203333
工业九路西侧靠左,2018-12-17 18:15:00,2018-12-17 20:00:00,105,113.930613,22.508344,203347
工业九路西侧靠左,2018-12-17 18:10:00,2018-12-17 20:00:00,110,113.930613,22.508344,203357
工业九路西侧靠左,2018-12-17 16:55:00,2018-12-17 18:20:00,85,113.930613,22.508344,203361
工业九路西侧靠左,2018-12-17 16:00:00,2018-12-17 16:15:00,15,113.930613,22.508344,203371
工业九路西侧靠左,2018-12-17 18:30:00,2018-12-17 20:00:00,90,113.930613,22.508344,203373
工业九路西侧靠左,2018-12-17 17:30:00,2018-12-17 20:00:00,150,113.930613,22.508344,203380
创业路(南油段)北侧靠左,2018-12-17 16:55:00,2018-12-17 17:05:00,10,113.915701,22.525154,204062
