,202,113.91032141195446,22.641221925055717,A,0.5,38.86841960820511,1.8767409504588053,113.9625151889404,22.53773673922326,2018-12-17 15:37:00,15,113.95630200000001,22.546269,54
0,30,113.87773306463896,22.59523669861216,B,0.5,29.893224075365087,1.7842713475502383,113.9337293947804,22.511484946007524,2018-12-17 15:38:00,15,113.930613,22.508344,21
1,152,113.92719952407693,22.620148424421142,C,0.5,33.740438341745865,1.525038566837904,113.93176237124622,22.51348452614799,2018-12-17 15:38:00,70,113.94165,22.521807,36
2,168,113.93740552577705,22.42860940455308,A,0.5,37.40576009721149,1.3815963429382871,113.94382123073086,22.528893962574692,2018-12-17 15:39:00,240,113.945129,22.52325,42
3,172,114.03119078150557,22.463007474398648,B,0.5,31.544687208187852,1.3785221679068784,113.94278339085585,22.52791687399152,2018-12-17 15:42:00,45,113.939556,22.525517,41
4,225,113.86377011542223,22.62334442383073,C,0.5,34.37569299030871,1.5628925208952469,113.96268115897678,22.539397946166574,2018-12-17 15:42:00,210,113.960791,22.530275,65
5,91,114.01702743705658,22.552036426532364,A,0.5,32.51620006237838,1.4078199321515397,113.9507074124061,22.51025031427729,2018-12-17 15:43:00,85,113.947657,22.509065,0
6,89,113.96881788792629,22.434496130748347,A,0.5,27.42982588632638,1.2374951329044874,113.95301610566892,22.51574951348669,2018-12-17 15:48:00,65,113.947657,22.509065,1
7,229,114.0457941793953,22.539994864285326,A,0.5,36.22247071503363,1.6164651122738514,113.96875780768083,22.537360550714702,2018-12-17 15:48:00,15,113.960791,22.530275,66
8,51,113.88015481719965,22.46539867754549,C,0.5,38.95197663915557,1.1891794575270689,113.92374166479986,22.51734453589111,2018-12-17 15:50:00,25,113.93258,22.516243,45
9,121,113.98075320858996,22.48879043188173,B,0.5,39.94108377706851,1.6123016368625795,113.9364300316452,22.51626893732688,2018-12-17 15:50:00,15,113.942471,22.523304,35
10,219,113.986467003163,22.59812278815116,A,0.5,39.72500027337959,1.3799173328663472,113.94848354003723,22.538999050730553,2018-12-17 15:50:00,80,113.954392,22.535928,71
11,220,114.04118939635008,22.585866960809554,C,0.5,31.127030662760912,1.364986568597336,113.9575844930042,22.52342001795768,2018-12-17 15:50:00,10,113.960791,22.530275,65
12,137,114.005854693723,22.511569078356036,C,0.5,30.448207262016567,1.823106548749268,113.92745695836895,22.51261957870692,2018-12-17 15:51:00,35,113.933997,22.521671,9
13,148,113.96195965743006,22.491448028981882,A,0.5,37.561032921946406,1.022532822804283,113.9497178389434,22.51618875753965,2018-12-17 15:53:00,10,113.94165,22.521807,35
14,157,114.04018072589753,22.43879230384552,C,0.5,33.79919344710353,1.729032870504854,113.95066183078444,22.52610360050809,2018-12-17 15:53:00,45,113.945129,22.52325,43
15,86,113.88957461366114,22.560604963641,A,0.5,28.334741475680836,1.6451746806794938,113.95146988963104,22.51756125777824,2018-12-17 15:54:00,55,113.947657,22.509065,0
16,149,113.98057147497751,22.457415616567207,A,0.5,31.87196593608739,1.2528235878825318,113.93467844020014,22.52451214923525,2018-12-17 15:54:00,75,113.94165,22.521807,35
17,83,113.92584091479334,22.55376056355541,A,0.5,32.35201032022795,1.9776614505426653,113.95237592766091,22.50841507786073,2018-12-17 15:55:00,25,113.947657,22.509065,2
18,173,114.03867987504745,22.532928602318854,C,0.5,33.516623433675214,1.1397855520250006,113.93538796734987,22.52918172201942,2018-12-17 15:55:00,70,113.939556,22.525517,41
19,141,113.96751763405024,22.55278171129236,A,0.5,39.52789622470881,1.5356844022294667,113.93427836929978,22.53077570770313,2018-12-17 15:56:00,75,113.933997,22.521671,7
20,150,113.88657600508616,22.61833280790941,A,0.5,28.0620572729856,1.2792771519276094,113.9446818625164,22.518930954418035,2018-12-17 15:56:00,110,113.94165,22.521807,37
21,170,114.01165518278519,22.461976332054647,B,0.5,37.53868589370131,1.4826961126563372,113.95227207220431,22.52407601344651,2018-12-17 15:56:00,15,113.945129,22.52325,42
22,240,113.8660339816132,22.56610372588929,B,0.5,32.07963082433473,1.6264240347663412,113.95136300535627,22.53020317103531,2018-12-17 15:56:00,85,113.954392,22.535928,71
23,103,113.85741206765906,22.426736296633635,B,0.5,30.192180849658907,1.6665442441575775,113.9384237776437,22.52703198769369,2018-12-17 15:58:00,125,113.937374,22.525269,29
