四海路西侧靠左,2018-12-27 16:55:00,2018-12-27 17:20:00,25,113.93291599999999,22.510441,203024
四海路西侧靠左,2018-12-27 18:30:00,2018-12-27 20:00:00,90,113.93291599999999,22.510441,203034
科技南十二路西侧靠左,2018-12-27 16:10:00,2018-12-27 16:35:00,25,113.962177,22.541352,211162
科技南十二路西侧靠左,2018-12-27 16:10:00,2018-12-27 17:05:00,55,113.962177,22.541352,211164
科技南十二路西侧靠左,2018-12-27 16:05:00,2018-12-27 16:20:00,15,113.962177,22.541352,211166
高新南七道南侧靠右,2018-12-27 16:15:00,2018-12-27 17:05:00,50,113.948268,22.538841,211188
高新南七道南侧靠右,2018-12-27 16:55:00,2018-12-27 17:15:00,20,113.948268,22.538841,211192
高新南七道北侧靠左,2018-12-27 16:05:00,2018-12-27 16:25:00,20,113.948268,22.538841,211213
高新南四道南侧靠右,2018-12-27 17:30:00,2018-12-27 18:00:00,30,113.963324,22.540668,211252
高新南四道北侧靠左,2018-12-27 17:05:00,2018-12-27 17:40:00,35,113.963324,22.540668,211265
高新南四道北侧靠左,2018-12-27 16:25:00,2018-12-27 16:30:00,5,113.963324,22.540668,211266
高新南三道北侧靠左,2018-12-27 16:45:00,2018-12-27 16:45:00,0,113.960522,22.543329999999997,211279
高新南三道北侧靠左,2018-12-27 18:45:00,2018-12-27 20:00:00,75,113.960522,22.543329999999997,211280
高新南三道北侧靠左,2018-12-27 16:00:00,2018-12-27 16:10:00,10,113.960522,22.543329999999997,211282
高新南三道北侧靠左,2018-12-27 18:20:00,2018-12-27 18:50:00,30,113.960522,22.543329999999997,211285
高新南三道北侧靠左,2018-12-27 18:10:00,2018-12-27 18:40:00,30,113.960522,22.543329999999997,211287
高新南三道北侧靠左,2018-12-27 17:00:00,2018-12-27 17:25:00,25,113.960522,22.543329999999997,211288
高新南三道北侧靠左,2018-12-27 18:25:00,2018-12-27 19:20:00,55,113.960522,22.543329999999997,211289
四海路西侧靠左,2018-12-27 18:30:00,2018-12-27 20:00:00,90,113.93291599999999,22.510441,203049
四海路西侧靠左,2018-12-27 18:25:00,2018-12-27 19:40:00,75,113.93291599999999,22.510441,203050
四海路西侧靠左,2018-12-27 18:50:00,2018-12-27 20:00:00,70,113.93291599999999,22.510441,203054
荔园路(蛇口东段)北侧靠左,2018-12-27 16:00:00,2018-12-27 16:05:00,5,113.938447,22.50364,203256
荔园路(蛇口东段)北侧靠左,2018-12-27 17:15:00,2018-12-27 17:20:00,5,113.938447,22.50364,203265
荔园路(蛇口东段)北侧靠左,2018-12-27 17:55:00,2018-12-27 18:15:00,20,113.938447,22.50364,203267
