280,113.89499835613078,22.602283869873474,B,0.5,35.07400911659616,1.9489675892222702,113.95284933885776,22.51852844717781,2018-12-27 09:37:00,60,113.947657,22.509065
297,114.04578318088359,22.58564201850333,B,0.5,38.94139606948591,1.4500447536270558,113.9449086576005,22.503642150989595,2018-12-27 09:39:00,80,113.947657,22.509065
416,114.0321151503432,22.58874718855452,B,0.5,25.623009941810658,1.137975829575768,113.95256056496238,22.519311244466955,2018-12-27 09:42:00,85,113.94503,22.522916
620,113.87470234557549,22.564500977407214,A,0.5,35.54104494358484,1.6089764076761897,113.95208933438337,22.536187219734728,2018-12-27 09:43:00,75,113.954392,22.535928
426,114.02510087049863,22.517519891961193,C,0.5,25.348078916442525,1.0806731877471654,113.94683947481386,22.52310781870822,2018-12-27 09:44:00,80,113.94503,22.522916
627,113.9441406950668,22.467053083075307,B,0.5,36.81738997508772,1.581196198983845,113.94923177233792,22.529946254299773,2018-12-27 09:45:00,65,113.954392,22.535928
9,114.04718648284268,22.57758627140021,C,0.5,34.04227618471674,1.421101585841362,113.96126944079407,22.54597851527108,2018-12-27 09:46:00,115,113.962177,22.541352
552,113.90822613997906,22.464668295753295,A,0.5,29.048772065119902,1.5254189912218818,113.94069337859496,22.52969020954351,2018-12-27 09:46:00,70,113.93955600000001,22.525517
6,114.03849963446937,22.617161496682435,B,0.5,28.67069088020639,1.1158675903400204,113.9614096344054,22.549427474503567,2018-12-27 09:47:00,20,113.962177,22.541352
240,113.87583506447032,22.632252645248784,B,0.5,30.627698545951738,1.3305241705816782,113.91294006891164,22.53053657590198,2018-12-27 09:47:00,30,113.91980600000001,22.534088
539,113.90898652124964,22.58905626980702,A,0.5,34.62616016691069,1.5080185442773615,113.93107907883973,22.515880285105744,2018-12-27 09:50:00,165,113.93955600000001,22.525517
26,113.92301476641677,22.50728075578142,C,0.5,29.16814897198826,1.7514394364369883,113.95655070555891,22.548321504311414,2018-12-27 09:52:00,100,113.948268,22.538841
668,113.92953317298515,22.551870880231068,C,0.5,28.754444138030195,1.442356739747002,113.96055750771308,22.5257699527621,2018-12-27 09:52:00,105,113.96079099999999,22.530275
42,114.04651864101206,22.629241293249603,C,0.5,34.30870285398515,1.1164265778793299,113.95849000984404,22.54617099063936,2018-12-27 09:54:00,210,113.963324,22.540668
428,113.92217165523085,22.42764782724065,B,0.5,27.277157490131962,1.5156852904968758,113.93583323911314,22.52278543916805,2018-12-27 09:54:00,35,113.94503,22.522916
21,113.85809280855354,22.61933616545237,A,0.5,27.86722916393622,1.6643620526423955,113.9532406147396,22.53540773111725,2018-12-27 09:55:00,50,113.948268,22.538841
