613,114.02911761753539,22.6310385040062,A,0.5,27.281756692530443,1.3368227735710043,113.94686662103152,22.553004460993797,2018-12-18 09:36:00,20,113.95630200000001,22.546269
109,114.00566646745966,22.426944403013277,A,0.5,29.338044517343462,1.3712510413152699,113.93401153237711,22.500193380477217,2018-12-18 09:37:00,10,113.930613,22.508344
330,113.96442529993143,22.434569140991442,C,0.5,33.51285214969418,1.9629979757092852,113.93424433165612,22.532148264853067,2018-12-18 09:40:00,5,113.937374,22.525269
609,113.85633958801763,22.645925831190734,C,0.5,36.335172816355545,1.6486142027253519,113.9612276259077,22.538870068224284,2018-12-18 09:45:00,10,113.95630200000001,22.546269
632,113.87092850832359,22.46024319380004,C,0.5,27.553231522313013,1.895673738007941,113.96258717118526,22.542316528550195,2018-12-18 09:45:00,225,113.95630200000001,22.546269
623,113.92411006244444,22.472485805823798,B,0.5,34.23526380311118,1.537314303767236,113.94726703150057,22.548621880509895,2018-12-18 09:48:00,20,113.95630200000001,22.546269
19,113.97365404142934,22.49163008952483,B,0.5,33.15919101379117,1.1745397676814129,113.94367811608781,22.547761714216644,2018-12-18 09:49:00,25,113.948268,22.538841
58,114.00870666573536,22.521081680170685,A,0.5,31.086520835011587,1.6563623164030252,113.96105573498575,22.53107078966405,2018-12-18 09:50:00,85,113.963324,22.540668
156,113.85023424380043,22.58906654505122,B,0.5,39.53026941312737,1.3408187673965144,113.9332167583592,22.506538409078026,2018-12-18 09:50:00,105,113.939075,22.510614
695,113.99638769792793,22.554017553183765,C,0.5,38.221240187626975,1.0865105116205194,113.96108645669867,22.53825665782863,2018-12-18 09:51:00,25,113.96079099999999,22.530275
394,113.95881350858544,22.581289994625173,A,0.5,30.620512034953833,1.6397206812105316,113.94574697331915,22.53166151968772,2018-12-18 09:52:00,55,113.94321299999999,22.522191
446,114.02550471991755,22.517329904213543,B,0.5,27.702483149838038,1.2390731370253811,113.93522733400123,22.520382771800485,2018-12-18 09:52:00,35,113.93399699999999,22.521670999999998
593,113.86796290297191,22.559135956193934,B,0.5,25.71817349069146,1.4961875597902703,113.94767185659207,22.549091130378393,2018-12-18 09:52:00,30,113.95630200000001,22.546269
391,113.99186824822759,22.490787863821694,B,0.5,39.914954129796214,1.3302956170962221,113.94379175332176,22.522068775294958,2018-12-18 09:53:00,10,113.94321299999999,22.522191
345,113.94799436911003,22.621623317126296,C,0.5,34.45482770605332,1.0318327859681307,113.92945467150265,22.525387502713258,2018-12-18 09:54:00,10,113.937374,22.525269
397,113.85554399077797,22.577462708559963,C,0.5,33.65437888520657,1.9423696756597728,113.9443210051804,22.526246197927197,2018-12-18 09:54:00,60,113.94321299999999,22.522191
629,113.87983727439997,22.608990310212373,B,0.5,26.98740703166961,1.962355602296439,113.9647682968641,22.539880344540723,2018-12-18 09:54:00,20,113.95630200000001,22.546269
249,114.01268569447517,22.579859485621462,A,0.5,29.99497541879069,1.389340064422515,113.92966975353566,22.546201991286022,2018-12-18 09:55:00,120,113.921489,22.542571
368,113.95617867366713,22.461817989144155,A,0.5,31.319103350976146,1.139401108142125,113.9349499073065,22.533590429675435,2018-12-18 09:56:00,55,113.94118,22.524229000000002
653,113.9995155202309,22.60006087794178,A,0.5,31.441694663632493,1.7587953490460042,113.9606078024853,22.532749530208495,2018-12-18 09:58:00,45,113.954392,22.535928
94,113.89576386085443,22.527508651376003,B,0.5,34.2495084455843,1.0478553035922313,113.94029778873993,22.494264645000847,2018-12-18 10:00:00,15,113.938447,22.50364
364,113.91789725016227,22.53896721209599,B,0.5,25.411589111497687,1.3971026182693473,113.93351855565166,22.525688046836937,2018-12-18 10:00:00,60,113.937374,22.525269
499,113.88187882885255,22.559607183060525,A,0.5,35.39897058684909,1.7550471164648789,113.95231442733363,22.52757692255809,2018-12-18 10:00:00,220,113.94512900000001,22.52325
42,113.90080985436502,22.574640200491896,C,0.5,28.597324812738428,1.7900041276008793,113.95455857044529,22.53269534072953,2018-12-18 10:02:00,30,113.953524,22.540997
111,113.91346394889808,22.47861161770484,C,0.5,27.221267316328216,1.596568981021393,113.9249506494915,22.501617988945483,2018-12-18 10:03:00,15,113.930613,22.508344
587,114.03292397292608,22.600783913364243,A,0.5,34.76053970062758,1.917876435351519,113.95554774697514,22.530877241113355,2018-12-18 10:04:00,140,113.954392,22.535928
91,113.86371246467365,22.5226845803711,C,0.5,39.256725723613414,1.877939529742514,113.94257830628747,22.51255504228072,2018-12-18 10:05:00,170,113.938447,22.50364
125,113.89291680473015,22.459813237414657,B,0.5,31.889222949587992,1.8869167373615703,113.92034582467679,22.525766486629543,2018-12-18 10:06:00,115,113.91975,22.517717
465,113.98738187434394,22.569312936723673,C,0.5,39.20222959431611,1.9463865614780134,113.93982060039191,22.515327588028146,2018-12-18 10:06:00,30,113.94165,22.521807
164,113.94462570695718,22.440606541343215,C,0.5,29.572535536006413,1.7179414008372373,113.92461677378019,22.511381801289573,2018-12-18 10:09:00,75,113.933475,22.513464000000003
248,113.86893442302768,22.55323019119358,C,0.5,33.06550857973265,1.2378398230256902,113.92212062934222,22.552153310744735,2018-12-18 10:09:00,85,113.921489,22.542571
344,114.00957556163188,22.432888637039454,A,0.5,36.84639329261768,1.8485753023269575,113.93689600855325,22.534541352586498,2018-12-18 10:10:00,40,113.937374,22.525269
389,113.8650919961075,22.46579951445672,A,0.5,36.59153101841344,1.5329046973738438,113.93419393986498,22.522210025326842,2018-12-18 10:10:00,15,113.94321299999999,22.522191
718,113.96373770583955,22.473850579602143,C,0.5,28.72248659402642,1.9188835653611225,113.95869412892071,22.54258387693843,2018-12-18 10:12:00,20,113.954392,22.535928
448,113.96046578138017,22.469367420814912,A,0.5,25.555937134426678,1.775040193236114,113.9404346869784,22.523048389740442,2018-12-18 10:13:00,10,113.93399699999999,22.521670999999998
577,113.92687112321397,22.556301049061492,B,0.5,38.52816352622389,1.161750402430173,113.94672742455094,22.534575649013096,2018-12-18 10:13:00,25,113.954392,22.535928
62,113.8608186597726,22.62228500109522,B,0.5,33.17535278137429,1.1730267233697342,113.96920755593119,22.541262682827107,2018-12-18 10:14:00,85,113.960522,22.543329999999997
348,113.88630784435357,22.585235326979554,C,0.5,26.107918214175044,1.45136246055665,113.9286356129751,22.535073386228195,2018-12-18 10:14:00,15,113.937374,22.525269
526,113.98550183166118,22.457554412267438,C,0.5,27.609403401971477,1.4406783622854256,113.94510059125791,22.532911842955535,2018-12-18 10:14:00,50,113.94512900000001,22.52325
179,113.90293804500915,22.427388759640845,B,0.5,29.644325652103262,1.6370974304220665,113.92716652824625,22.506649684999875,2018-12-18 10:15:00,185,113.93258,22.516243
603,113.9116305217518,22.567394640722092,C,0.5,37.63346032837188,1.0265290356149166,113.96254900027564,22.540460987142204,2018-12-18 10:15:00,40,113.95630200000001,22.546269
638,113.86758000367465,22.61939277707608,C,0.5,36.98630347571361,1.9399001949994286,113.95760606173354,22.52826732733504,2018-12-18 10:15:00,55,113.954392,22.535928
290,113.94501766345564,22.421730561955066,C,0.5,36.5584104170933,1.0546546534906693,113.94295460021267,22.50292395904664,2018-12-18 10:16:00,60,113.947657,22.509065
559,113.9884295381486,22.484697178475134,C,0.5,27.009130014267704,1.805921749397379,113.93179465485642,22.517287309351843,2018-12-18 10:17:00,25,113.93955600000001,22.525517
392,113.96688246556516,22.495958846979374,C,0.5,35.24010995716325,1.3782533927182068,113.94621455647034,22.514936735880426,2018-12-18 10:18:00,125,113.94321299999999,22.522191
26,114.0454428032596,22.504861031676548,B,0.5,31.511185708292572,1.2690099559227193,113.95788939624666,22.53438564801551,2018-12-18 10:19:00,75,113.948268,22.538841
231,114.00655074975435,22.535693584675247,B,0.5,33.27701669439948,1.7946394318902643,113.91870860618309,22.53536315134301,2018-12-18 10:19:00,30,113.928522,22.543616
299,114.00033232416317,22.562521771883684,B,0.5,30.38682837876475,1.7687090409478952,113.95542725692125,22.507691170143694,2018-12-18 10:19:00,70,113.947657,22.509065
313,113.89088291203937,22.463549831632484,A,0.5,39.086502008755346,1.4227338340352889,113.9406944944946,22.51633206974552,2018-12-18 10:19:00,45,113.94821999999999,22.518481
427,113.94575367321335,22.493487360989022,C,0.5,38.16720669203986,1.3961311953067557,113.95077591637153,22.529855089344654,2018-12-18 10:19:00,115,113.94503,22.522916
599,113.9997522157696,22.51612117445859,B,0.5,33.8209830550396,1.7031701182463048,113.94972583371064,22.541004275492067,2018-12-18 10:19:00,25,113.95630200000001,22.546269
604,113.9110520931234,22.605471433078616,B,0.5,34.65582758614396,1.4914418055327117,113.9611227983501,22.540282791856555,2018-12-18 10:19:00,35,113.95630200000001,22.546269
494,113.9181573951621,22.514600808021733,A,0.5,32.27061480021733,1.6450866216899782,113.94741850593823,22.5189444089488,2018-12-18 10:20:00,85,113.94512900000001,22.52325
36,114.03050876525306,22.61646501984668,B,0.5,25.57526403730418,1.995077221458427,113.94846180589616,22.537572820244545,2018-12-18 10:22:00,110,113.953524,22.540997
310,113.93857522986988,22.505870407446192,C,0.5,32.36145609431287,1.740245843549678,113.95517539501957,22.513206317054212,2018-12-18 10:22:00,190,113.94821999999999,22.518481
595,113.91951520031076,22.623439875683985,C,0.5,32.33746086639003,1.6370662820877842,113.9587165823391,22.549454511885074,2018-12-18 10:22:00,10,113.95630200000001,22.546269
85,113.95120938603321,22.580019369525278,B,0.5,34.34288192082738,1.6417752304247544,113.94314885049367,22.501609596329413,2018-12-18 10:23:00,60,113.938447,22.50364
637,113.99339544042702,22.590021305852005,A,0.5,25.646572338523267,1.9057225918523781,113.9555466741558,22.54791683377087,2018-12-18 10:23:00,25,113.95630200000001,22.546269
693,114.03990453114629,22.555501969251722,B,0.5,38.23182926790398,1.4436178307199323,113.9706608855825,22.520632902770174,2018-12-18 10:23:00,5,113.96079099999999,22.530275
739,113.88400690247418,22.63918654026428,C,0.5,27.305304105433525,1.8380120114987175,113.96934337846749,22.538687205011684,2018-12-18 10:24:00,35,113.960384,22.545851000000003
574,113.87556239022733,22.565932589334587,C,0.5,29.741581199901823,1.8260084588570429,113.95916363379584,22.537549483321513,2018-12-18 10:28:00,25,113.954392,22.535928
251,113.84375779018457,22.479522044587796,C,0.5,30.252280630903986,1.2070340718497816,113.91502448191456,22.540302468079968,2018-12-18 10:29:00,90,113.921489,22.542571
665,114.01751598811379,22.494323387694248,B,0.5,26.04218422501607,1.7046376126448197,113.93849822459934,22.50921606124508,2018-12-18 10:30:00,70,113.94169099999999,22.506345
172,113.92726193398194,22.583192847343362,A,0.5,29.338464899990136,1.753726028467426,113.92344432424538,22.507394986695534,2018-12-18 10:31:00,20,113.93258,22.516243
9,113.93310692311438,22.484684531597612,A,0.5,28.75958149378618,1.5805871084042504,113.96398518483109,22.536861849807035,2018-12-18 10:32:00,70,113.962177,22.541352
29,113.9138584809777,22.61480539479394,C,0.5,39.21106153024938,1.7015383614254302,113.94509835917638,22.538120483554362,2018-12-18 10:32:00,5,113.948268,22.538841
655,113.87690364772493,22.47312240979525,C,0.5,27.148995742895288,1.6770504770490522,113.947434812626,22.544978604563955,2018-12-18 10:34:00,125,113.954392,22.535928
449,114.02406970302685,22.5420204773294,A,0.5,28.547798988658936,1.8383028384455546,113.92881171778598,22.51688390380823,2018-12-18 10:36:00,80,113.93399699999999,22.521670999999998
50,114.05201913692183,22.544800734201868,B,0.5,35.53712336904182,1.4721277862889888,113.9674095016347,22.53524482827097,2018-12-18 10:37:00,5,113.963324,22.540668
194,113.98555173383312,22.456023360353438,A,0.5,29.893673366496074,1.904870396902256,113.93624491082475,22.5368778385494,2018-12-18 10:38:00,10,113.928522,22.543616
264,113.86229507059979,22.534700215112117,A,0.5,34.62852264990509,1.9884476769742476,113.92745082698082,22.535460681081602,2018-12-18 10:38:00,55,113.921489,22.542571
334,113.93034640695483,22.523438239195542,A,0.5,25.51943395227496,1.64104923059361,113.94303424569723,22.53241828022545,2018-12-18 10:39:00,95,113.937374,22.525269
620,113.9137552160945,22.610261617189558,C,0.5,38.770777839900234,1.0781856625363782,113.95540281499112,22.555993214058418,2018-12-18 10:39:00,30,113.95630200000001,22.546269
630,114.02628854523941,22.618500308936028,C,0.5,29.154251840586628,1.4937189715502988,113.95092485109122,22.543012502532836,2018-12-18 10:39:00,15,113.95630200000001,22.546269
640,113.93557243444566,22.463241884169896,C,0.5,32.03341181101699,1.8786825481802178,113.94934707502686,22.54387712668631,2018-12-18 10:39:00,105,113.954392,22.535928
206,113.96875029281544,22.460658156532887,B,0.5,39.589571516740016,1.8864285615051615,113.92270791168053,22.54139623933276,2018-12-18 10:40:00,25,113.928522,22.543616
326,113.92195068061837,22.547543455219305,C,0.5,30.261505335660736,1.7263265383672173,113.92883350106605,22.52939409684231,2018-12-18 10:40:00,15,113.936272,22.524663
575,113.97664312837163,22.579232999695552,C,0.5,32.95203569530568,1.2254847899809225,113.95455450879281,22.53941531579334,2018-12-18 10:40:00,15,113.954392,22.535928
466,113.9956652514927,22.61856417245581,C,0.5,34.47898585594503,1.407735020047837,113.94083981510995,22.515967032157377,2018-12-18 10:41:00,15,113.94165,22.521807
608,113.8928844182268,22.537941767392436,C,0.5,29.1708278193641,1.6624073211360653,113.96237124949513,22.55396357908343,2018-12-18 10:42:00,30,113.95630200000001,22.546269
501,113.89113053568333,22.58095766320836,A,0.5,27.560351031495482,1.997905173333537,113.94577663349887,22.5228385426677,2018-12-18 10:44:00,65,113.94512900000001,22.52325
218,113.88208692197611,22.56407433367075,C,0.5,33.173177850442315,1.2405582533648312,113.92495867642393,22.549718968899647,2018-12-18 10:45:00,105,113.928522,22.543616
