719,113.86250130863264,22.623915881819638,A,0.5,37.33450393638062,1.73595496206319,113.96987512464166,22.520693644246318,2018-12-21 09:31:00,115,113.96079099999999,22.530275
387,113.83826027200902,22.47087900011104,B,0.5,39.44567976201088,1.353443846482549,113.9431583983897,22.5214251957624,2018-12-21 09:37:00,20,113.937374,22.525269
791,114.04040024234102,22.61881384283407,B,0.5,26.686736016164772,1.1999149708322547,113.96245988850296,22.540850655114745,2018-12-21 09:37:00,30,113.960384,22.545851000000003
81,113.84720930540499,22.430674527678526,B,0.5,31.21185029149136,1.9738237629968993,113.9432503147595,22.51119300973528,2018-12-21 09:41:00,15,113.938447,22.50364
65,114.00623047941549,22.45347437128217,C,0.5,33.44439062191189,1.192099626574318,113.95706748675835,22.549381993272814,2018-12-21 09:43:00,10,113.960522,22.543329999999997
777,113.97308305270332,22.446491496548433,A,0.5,38.1512373936471,1.3219248555128955,113.94323301629834,22.5439190365985,2018-12-21 09:43:00,30,113.95200700000001,22.544188000000002
126,114.0027149447745,22.47625159544888,C,0.5,30.266698501871083,1.8917196725605852,113.91169589812206,22.518821477290352,2018-12-21 09:46:00,25,113.91975,22.517717
11,113.92950531224977,22.594065576783102,B,0.5,35.465751143843676,1.9401071651161588,113.9706636280568,22.541390657593354,2018-12-21 09:47:00,105,113.962177,22.541352
788,113.92261994725072,22.455617500955555,C,0.5,34.87396627648645,1.8662245181621904,113.96805402827134,22.53607007649699,2018-12-21 09:49:00,5,113.960384,22.545851000000003
42,113.86377136722226,22.471907930721787,B,0.5,25.840491762771958,1.3239406445194257,113.96131555238253,22.547588274964617,2018-12-21 09:50:00,20,113.963324,22.540668
54,113.87911570350428,22.58968787589641,C,0.5,27.17550662317101,1.7222649692746683,113.95700962397157,22.548921028773908,2018-12-21 09:50:00,40,113.963324,22.540668
367,113.96380626834535,22.586314482377325,B,0.5,30.11721812926684,1.2987522104120894,113.93267691164478,22.52972634906146,2018-12-21 09:51:00,25,113.937374,22.525269
113,113.87811424639702,22.414599243141055,B,0.5,26.346667582198783,1.7551208562806402,113.92983062788402,22.50736816235839,2018-12-21 09:52:00,10,113.930613,22.508344
642,113.9931408256542,22.529659510592957,A,0.5,29.336337834825837,1.4246359237164001,113.95377344270928,22.545443172428005,2018-12-21 09:52:00,25,113.95630200000001,22.546269
127,113.958855792047,22.61856603855,C,0.5,36.12417487709523,1.7486138678437617,113.9208523602567,22.520856691212227,2018-12-21 09:53:00,10,113.915701,22.525154
252,113.90670572014038,22.637562223481734,C,0.5,34.27313250135641,1.1236055954310544,113.93719997059948,22.541743876132795,2018-12-21 09:54:00,30,113.928522,22.543616
613,113.88403418131831,22.57504613236985,A,0.5,39.2725875583477,1.7391377291940446,113.96208983091171,22.53733030873659,2018-12-21 09:54:00,110,113.954392,22.535928
63,113.86725949132821,22.529388152285506,C,0.5,28.62300862331726,1.3014772112539001,113.95919062563016,22.548331592379988,2018-12-21 09:56:00,5,113.960522,22.543329999999997
685,113.92698014773337,22.451181211786814,A,0.5,39.52338308801002,1.5564042248387957,113.94982858997214,22.5323656552316,2018-12-21 09:56:00,10,113.954392,22.535928
769,113.90680004526685,22.529351451877208,B,0.5,35.544906961380946,1.2491373496219138,113.9463808823836,22.538754938233996,2018-12-21 09:56:00,45,113.95200700000001,22.544188000000002
192,113.89083935789492,22.51907385609004,C,0.5,31.931601914966777,1.2903483733952354,113.9407715096491,22.526605730693923,2018-12-21 09:57:00,5,113.93332,22.518527
633,114.01028191415134,22.478777832938377,C,0.5,28.800662660464404,1.6450362846845916,113.96277961207599,22.548948282769594,2018-12-21 09:57:00,20,113.95630200000001,22.546269
