四海路西侧靠左,2018-12-25 17:20:00,2018-12-25 17:45:00,25,113.93291599999999,22.510441,203026
四海路西侧靠左,2018-12-25 18:40:00,2018-12-25 20:00:00,80,113.93291599999999,22.510441,203033
科技南十二路西侧靠左,2018-12-25 17:30:00,2018-12-25 18:45:00,75,113.962177,22.541352,211162
高新南七道南侧靠右,2018-12-25 18:05:00,2018-12-25 20:00:00,115,113.948268,22.538841,211176
高新南七道南侧靠右,2018-12-25 16:30:00,2018-12-25 17:10:00,40,113.948268,22.538841,211181
高新南七道南侧靠右,2018-12-25 16:10:00,2018-12-25 16:10:00,0,113.948268,22.538841,211192
高新南七道北侧靠左,2018-12-25 16:05:00,2018-12-25 17:50:00,105,113.948268,22.538841,211205
高新南五道北侧靠左,2018-12-25 16:15:00,2018-12-25 17:50:00,95,113.953524,22.540997,211221
高新南五道北侧靠左,2018-12-25 18:20:00,2018-12-25 18:20:00,0,113.953524,22.540997,211231
高新南五道北侧靠左,2018-12-25 16:55:00,2018-12-25 17:15:00,20,113.953524,22.540997,211239
高新南四道北侧靠左,2018-12-25 17:20:00,2018-12-25 17:20:00,0,113.963324,22.540668,211265
高新南三道北侧靠左,2018-12-25 16:10:00,2018-12-25 17:00:00,50,113.960522,22.543329999999997,211271
高新南三道北侧靠左,2018-12-25 18:40:00,2018-12-25 19:45:00,65,113.960522,22.543329999999997,211284
高新南三道北侧靠左,2018-12-25 16:35:00,2018-12-25 17:05:00,30,113.960522,22.543329999999997,211286
四海路西侧靠左,2018-12-25 16:05:00,2018-12-25 16:05:00,0,113.93291599999999,22.510441,203044
四海路西侧靠左,2018-12-25 18:00:00,2018-12-25 20:00:00,120,113.93291599999999,22.510441,203051
后海大道辅道(蛇口北段)西侧靠左,2018-12-25 16:20:00,2018-12-25 16:45:00,25,113.941676,22.530704,203090
荔园路(蛇口东段)北侧靠左,2018-12-25 16:25:00,2018-12-25 17:00:00,35,113.938447,22.50364,203256
荔园路(蛇口东段)北侧靠左,2018-12-25 17:15:00,2018-12-25 18:30:00,75,113.938447,22.50364,203262
荔园路(蛇口东段)北侧靠左,2018-12-25 16:20:00,2018-12-25 16:40:00,20,113.938447,22.50364,203267
荔园路(蛇口东段)北侧靠左,2018-12-25 17:20:00,2018-12-25 20:00:00,160,113.938447,22.50364,203296
荔园路(蛇口东段)西侧靠左,2018-12-25 17:15:00,2018-12-25 17:45:00,30,113.938447,22.50364,203318
荔园路(蛇口东段)西侧靠左,2018-12-25 18:30:00,2018-12-25 18:30:00,0,113.938447,22.50364,203319
荔园路(蛇口东段)西侧靠左,2018-12-25 18:40:00,2018-12-25 19:40:00,60,113.938447,22.50364,203319
工业九路西侧靠左,2018-12-25 17:45:00,2018-12-25 17:50:00,5,113.930613,22.508344,203333
工业九路西侧靠左,2018-12-25 17:45:00,2018-12-25 17:55:00,10,113.930613,22.508344,203335
工业九路西侧靠左,2018-12-25 16:10:00,2018-12-25 16:10:00,0,113.930613,22.508344,203344
工业九路西侧靠左,2018-12-25 16:25:00,2018-12-25 16:35:00,10,113.930613,22.508344,203348
工业九路西侧靠左,2018-12-25 16:25:00,2018-12-25 16:45:00,20,113.930613,22.508344,203362
工业九路西侧靠左,2018-12-25 18:00:00,2018-12-25 19:55:00,115,113.930613,22.508344,203369
工业九路西侧靠左,2018-12-25 17:45:00,2018-12-25 18:05:00,20,113.930613,22.508344,203379
南新路西侧靠左,2018-12-25 18:20:00,2018-12-25 19:20:00,60,113.91975,22.517717,204005
南新路西侧靠左,2018-12-25 18:35:00,2018-12-25 20:00:00,85,113.91975,22.517717,204008
南新路西侧靠左,2018-12-25 16:25:00,2018-12-25 17:05:00,40,113.91975,22.517717,204011
南新路东侧靠右,2018-12-25 18:10:00,2018-12-25 20:00:00,110,113.91975,22.517717,204047
南新路东侧靠右,2018-12-25 18:35:00,2018-12-25 18:50:00,15,113.91975,22.517717,204048
创业路(南油段)北侧靠左,2018-12-25 18:30:00,2018-12-25 20:00:00,90,113.915701,22.525154,204115
后海大道辅道(后海段)西侧靠左,2018-12-25 18:15:00,2018-12-25 20:00:00,105,113.939075,22.510614,205025
后海大道辅道(后海段)西侧靠左,2018-12-25 17:30:00,2018-12-25 20:00:00,150,113.939075,22.510614,205034
后海大道辅道(后海段)西侧靠左,2018-12-25 16:05:00,2018-12-25 19:05:00,180,113.939075,22.510614,205035
后海大道辅道(后海段)西侧靠左,2018-12-25 17:50:00,2018-12-25 19:00:00,70,113.939075,22.510614,205047
后海大道辅道(后海段)西侧靠左,2018-12-25 17:35:00,2018-12-25 17:45:00,10,113.939075,22.510614,205050
后海大道辅道(后海段)东侧靠右,2018-12-25 17:45:00,2018-12-25 18:50:00,65,113.939075,22.510614,205064
后海大道辅道(后海段)东侧靠右,2018-12-25 16:20:00,2018-12-25 16:50:00,30,113.939075,22.510614,205074
后海大道辅道(后海段)东侧靠右,2018-12-25 16:45:00,2018-12-25 16:50:00,5,113.939075,22.510614,205079
后海大道辅道(后海段)东侧靠右,2018-12-25 17:25:00,2018-12-25 17:35:00,10,113.939075,22.510614,205099
华明路北侧靠左,2018-12-25 17:05:00,2018-12-25 18:40:00,95,113.933475,22.513464000000003,205129
登良路南侧靠右,2018-12-25 17:25:00,2018-12-25 17:25:00,0,113.93258,22.516243,205130
登良路南侧靠右,2018-12-25 16:05:00,2018-12-25 16:15:00,10,113.93258,22.516243,205132
登良路南侧靠右,2018-12-25 18:45:00,2018-12-25 19:50:00,65,113.93258,22.516243,205135
登良路南侧靠右,2018-12-25 18:20:00,2018-12-25 18:25:00,5,113.93258,22.516243,205136
登良路南侧靠右,2018-12-25 16:10:00,2018-12-25 16:20:00,10,113.93258,22.516243,205138
