四海路西侧靠左,2018-12-21 16:20:00,2018-12-21 16:35:00,15,113.93291599999999,22.510441,203020
四海路西侧靠左,2018-12-21 17:15:00,2018-12-21 17:15:00,0,113.93291599999999,22.510441,203020
四海路西侧靠左,2018-12-21 16:40:00,2018-12-21 16:55:00,15,113.93291599999999,22.510441,203022
四海路西侧靠左,2018-12-21 18:10:00,2018-12-21 18:10:00,0,113.93291599999999,22.510441,203022
四海路西侧靠左,2018-12-21 16:35:00,2018-12-21 17:05:00,30,113.93291599999999,22.510441,203026
四海路西侧靠左,2018-12-21 17:45:00,2018-12-21 18:05:00,20,113.93291599999999,22.510441,203032
科技南十二路西侧靠左,2018-12-21 16:40:00,2018-12-21 16:45:00,5,113.962177,22.541352,211167
科技南十二路西侧靠左,2018-12-21 18:00:00,2018-12-21 18:10:00,10,113.962177,22.541352,211170
高新南七道南侧靠右,2018-12-21 16:55:00,2018-12-21 17:10:00,15,113.948268,22.538841,211186
高新南七道北侧靠左,2018-12-21 16:55:00,2018-12-21 17:50:00,55,113.948268,22.538841,211200
高新南七道北侧靠左,2018-12-21 16:15:00,2018-12-21 16:40:00,25,113.948268,22.538841,211213
高新南五道北侧靠左,2018-12-21 16:05:00,2018-12-21 16:50:00,45,113.953524,22.540997,211222
高新南五道北侧靠左,2018-12-21 16:35:00,2018-12-21 16:50:00,15,113.953524,22.540997,211224
高新南五道北侧靠左,2018-12-21 17:30:00,2018-12-21 17:30:00,0,113.953524,22.540997,211224
高新南五道北侧靠左,2018-12-21 17:40:00,2018-12-21 19:10:00,90,113.953524,22.540997,211228
高新南四道南侧靠右,2018-12-21 18:10:00,2018-12-21 18:20:00,10,113.963324,22.540668,211242
高新南四道北侧靠左,2018-12-21 18:55:00,2018-12-21 20:00:00,65,113.963324,22.540668,211263
高新南四道北侧靠左,2018-12-21 16:25:00,2018-12-21 16:25:00,0,113.963324,22.540668,211264
高新南四道北侧靠左,2018-12-21 17:45:00,2018-12-21 18:10:00,25,113.963324,22.540668,211265
高新南三道北侧靠左,2018-12-21 16:35:00,2018-12-21 18:30:00,115,113.960522,22.543329999999997,211272
高新南三道北侧靠左,2018-12-21 16:40:00,2018-12-21 17:45:00,65,113.960522,22.543329999999997,211277
高新南三道北侧靠左,2018-12-21 18:35:00,2018-12-21 18:45:00,10,113.960522,22.543329999999997,211280
高新南三道北侧靠左,2018-12-21 17:20:00,2018-12-21 17:35:00,15,113.960522,22.543329999999997,211282
高新南三道北侧靠左,2018-12-21 18:30:00,2018-12-21 18:45:00,15,113.960522,22.543329999999997,211282
高新南三道北侧靠左,2018-12-21 17:30:00,2018-12-21 20:00:00,150,113.960522,22.543329999999997,211284
高新南三道北侧靠左,2018-12-21 17:15:00,2018-12-21 17:50:00,35,113.960522,22.543329999999997,211286
高新南三道北侧靠左,2018-12-21 16:30:00,2018-12-21 17:00:00,30,113.960522,22.543329999999997,211288
高新南三道北侧靠左,2018-12-21 18:00:00,2018-12-21 18:40:00,40,113.960522,22.543329999999997,211288
高新南三道北侧靠左,2018-12-21 18:00:00,2018-12-21 18:50:00,50,113.960522,22.543329999999997,211289
四海路西侧靠左,2018-12-21 18:05:00,2018-12-21 18:15:00,10,113.93291599999999,22.510441,203050
四海路西侧靠左,2018-12-21 16:20:00,2018-12-21 16:45:00,25,113.93291599999999,22.510441,203051
四海路西侧靠左,2018-12-21 17:30:00,2018-12-21 18:50:00,80,113.93291599999999,22.510441,203054
四海路西侧靠左,2018-12-21 16:05:00,2018-12-21 16:15:00,10,113.93291599999999,22.510441,203055
四海路西侧靠左,2018-12-21 16:45:00,2018-12-21 18:50:00,125,113.93291599999999,22.510441,203055
四海路西侧靠左,2018-12-21 16:00:00,2018-12-21 16:05:00,5,113.93291599999999,22.510441,203056
荔园路(蛇口东段)北侧靠左,2018-12-21 16:35:00,2018-12-21 17:15:00,40,113.938447,22.50364,203257
荔园路(蛇口东段)北侧靠左,2018-12-21 17:10:00,2018-12-21 17:40:00,30,113.938447,22.50364,203259
荔园路(蛇口东段)北侧靠左,2018-12-21 17:45:00,2018-12-21 18:10:00,25,113.938447,22.50364,203263
荔园路(蛇口东段)西侧靠左,2018-12-21 17:10:00,2018-12-21 17:50:00,40,113.938447,22.50364,203317
工业九路西侧靠左,2018-12-21 16:55:00,2018-12-21 17:50:00,55,113.930613,22.508344,203332
工业九路西侧靠左,2018-12-21 16:00:00,2018-12-21 16:30:00,30,113.930613,22.508344,203342
工业九路西侧靠左,2018-12-21 17:15:00,2018-12-21 17:15:00,0,113.930613,22.508344,203344
工业九路西侧靠左,2018-12-21 17:30:00,2018-12-21 17:30:00,0,113.930613,22.508344,203345
工业九路西侧靠左,2018-12-21 17:55:00,2018-12-21 18:15:00,20,113.930613,22.508344,203349
工业九路西侧靠左,2018-12-21 17:10:00,2018-12-21 18:15:00,65,113.930613,22.508344,203354
工业九路西侧靠左,2018-12-21 18:20:00,2018-12-21 18:45:00,25,113.930613,22.508344,203370
