四海路西侧靠左,2018-12-15 17:00:00,2018-12-15 17:10:00,10,113.93291599999999,22.510441,203020
四海路西侧靠左,2018-12-15 16:10:00,2018-12-15 16:30:00,20,113.93291599999999,22.510441,203022
四海路西侧靠左,2018-12-15 18:45:00,2018-12-15 20:00:00,75,113.93291599999999,22.510441,203023
四海路西侧靠左,2018-12-15 18:50:00,2018-12-15 20:00:00,70,113.93291599999999,22.510441,203030
四海路西侧靠左,2018-12-15 17:30:00,2018-12-15 20:00:00,150,113.93291599999999,22.510441,203031
四海路西侧靠左,2018-12-15 18:30:00,2018-12-15 19:30:00,60,113.93291599999999,22.510441,203034
四海路西侧靠左,2018-12-15 16:25:00,2018-12-15 17:10:00,45,113.93291599999999,22.510441,203040
四海路西侧靠左,2018-12-15 18:35:00,2018-12-15 18:50:00,15,113.93291599999999,22.510441,203040
科技南十二路西侧靠左,2018-12-15 16:10:00,2018-12-15 16:35:00,25,113.962177,22.541352,211164
科技南十二路西侧靠左,2018-12-15 17:20:00,2018-12-15 18:40:00,80,113.962177,22.541352,211166
高新南七道北侧靠左,2018-12-15 16:50:00,2018-12-15 17:25:00,35,113.948268,22.538841,211206
高新南五道北侧靠左,2018-12-15 17:05:00,2018-12-15 17:30:00,25,113.953524,22.540997,211225
高新南四道南侧靠右,2018-12-15 18:30:00,2018-12-15 19:30:00,60,113.963324,22.540668,211249
高新南四道南侧靠右,2018-12-15 17:10:00,2018-12-15 19:50:00,160,113.963324,22.540668,211252
高新南四道北侧靠左,2018-12-15 17:45:00,2018-12-15 18:05:00,20,113.963324,22.540668,211260
高新南三道北侧靠左,2018-12-15 18:50:00,2018-12-15 19:20:00,30,113.960522,22.543329999999997,211279
高新南三道北侧靠左,2018-12-15 16:30:00,2018-12-15 17:35:00,65,113.960522,22.543329999999997,211288
高新南三道北侧靠左,2018-12-15 18:30:00,2018-12-15 19:30:00,60,113.960522,22.543329999999997,211288
高新南三道北侧靠左,2018-12-15 17:25:00,2018-12-15 17:30:00,5,113.960522,22.543329999999997,211290
四海路西侧靠左,2018-12-15 17:45:00,2018-12-15 18:50:00,65,113.93291599999999,22.510441,203044
四海路西侧靠左,2018-12-15 17:30:00,2018-12-15 18:20:00,50,113.93291599999999,22.510441,203046
四海路西侧靠左,2018-12-15 17:45:00,2018-12-15 18:25:00,40,113.93291599999999,22.510441,203049
四海路西侧靠左,2018-12-15 17:50:00,2018-12-15 20:00:00,130,113.93291599999999,22.510441,203051
后海大道辅道(蛇口北段)东侧靠右,2018-12-15 18:40:00,2018-12-15 19:10:00,30,113.941676,22.530704,203110
荔园路(蛇口东段)北侧靠左,2018-12-15 16:35:00,2018-12-15 18:05:00,90,113.938447,22.50364,203266
荔园路(蛇口东段)北侧靠左,2018-12-15 17:40:00,2018-12-15 18:00:00,20,113.938447,22.50364,203267
荔园路(蛇口东段)北侧靠左,2018-12-15 18:00:00,2018-12-15 18:05:00,5,113.938447,22.50364,203274
荔园路(蛇口东段)北侧靠左,2018-12-15 17:45:00,2018-12-15 18:15:00,30,113.938447,22.50364,203287
荔园路(蛇口东段)北侧靠左,2018-12-15 18:40:00,2018-12-15 20:00:00,80,113.938447,22.50364,203290
荔园路(蛇口东段)北侧靠左,2018-12-15 18:45:00,2018-12-15 20:00:00,75,113.938447,22.50364,203293
荔园路(蛇口东段)北侧靠左,2018-12-15 17:40:00,2018-12-15 20:00:00,140,113.938447,22.50364,203295
荔园路(蛇口东段)北侧靠左,2018-12-15 16:15:00,2018-12-15 17:35:00,80,113.938447,22.50364,203298
荔园路(蛇口东段)北侧靠左,2018-12-15 17:45:00,2018-12-15 20:00:00,135,113.938447,22.50364,203299
荔园路(蛇口东段)北侧靠左,2018-12-15 16:05:00,2018-12-15 16:50:00,45,113.938447,22.50364,203302
荔园路(蛇口东段)西侧靠左,2018-12-15 17:35:00,2018-12-15 20:00:00,145,113.938447,22.50364,203318
工业九路西侧靠左,2018-12-15 18:05:00,2018-12-15 19:10:00,65,113.930613,22.508344,203337
工业九路西侧靠左,2018-12-15 18:40:00,2018-12-15 18:40:00,0,113.930613,22.508344,203347
工业九路西侧靠左,2018-12-15 16:30:00,2018-12-15 17:40:00,70,113.930613,22.508344,203366
工业九路西侧靠左,2018-12-15 18:10:00,2018-12-15 20:00:00,110,113.930613,22.508344,203369
工业九路西侧靠左,2018-12-15 18:50:00,2018-12-15 20:00:00,70,113.930613,22.508344,203370
工业九路西侧靠左,2018-12-15 16:45:00,2018-12-15 16:45:00,0,113.930613,22.508344,203374
工业九路西侧靠左,2018-12-15 17:45:00,2018-12-15 20:00:00,135,113.930613,22.508344,203378
工业九路西侧靠左,2018-12-15 17:15:00,2018-12-15 18:30:00,75,113.930613,22.508344,203380
南新路西侧靠左,2018-12-15 18:20:00,2018-12-15 19:05:00,45,113.91975,22.517717,204007
南新路西侧靠左,2018-12-15 16:25:00,2018-12-15 18:00:00,95,113.91975,22.517717,204009
南新路西侧靠左,2018-12-15 16:50:00,2018-12-15 17:25:00,35,113.91975,22.517717,204012
南新路东侧靠右,2018-12-15 18:30:00,2018-12-15 20:00:00,90,113.91975,22.517717,204044
创业路(南油段)北侧靠左,2018-12-15 18:35:00,2018-12-15 18:55:00,20,113.915701,22.525154,204080
创业路(南油段)北侧靠左,2018-12-15 16:00:00,2018-12-15 16:55:00,55,113.915701,22.525154,204089
创业路(南油段)北侧靠左,2018-12-15 18:00:00,2018-12-15 20:00:00,120,113.915701,22.525154,204100
创业路(南油段)北侧靠左,2018-12-15 18:30:00,2018-12-15 20:00:00,90,113.915701,22.525154,204101
创业路(南油段)北侧靠左,2018-12-15 18:15:00,2018-12-15 20:00:00,105,113.915701,22.525154,204112
创业路(南油段)北侧靠左,2018-12-15 17:55:00,2018-12-15 19:55:00,120,113.915701,22.525154,204113
创业路(南油段)北侧靠左,2018-12-15 18:35:00,2018-12-15 20:00:00,85,113.915701,22.525154,204114
创业路(南油段)北侧靠左,2018-12-15 17:15:00,2018-12-15 18:55:00,100,113.915701,22.525154,204120
创业路(南油段)南侧靠右,2018-12-15 16:05:00,2018-12-15 16:40:00,35,113.915701,22.525154,204132
